game_id,play_id,dci_supervised,dis_final,epa,pass_result,cluster_id
2023091800,3705,0.339848791825558,0.45528713,0.390083493490238,C,6
2023091800,3852,0.3058130165110849,0.5119522,3.35200684133451,C,0
2023091800,4057,0.2378517089443415,0.2316537,0.138482556445524,C,4
2023091800,4114,0.33095838469417976,0.4351686,-0.57934512780048,I,4
2023091800,4142,0.37087128238451283,0.47320524,1.02046964887995,C,5
2023091800,4167,0.33404914292927,0.37690666,-0.281252302927896,C,3
2023091800,4197,0.22866214536157634,0.7363319,0.13826027396135,C,3
2023091800,4222,0.37087128238451283,0.41064146,-1.47880825016182,I,7
2023091800,4274,0.3265146518676058,0.14304617,0.70374864898622,C,6
2023091800,4304,0.37609159224227173,0.06327329,0.174431494961027,C,2
2023091800,4339,0.3423678863645,0.7886571,2.20774814952165,C,6
2023091800,4369,0.32678016197788323,0.046176355,0.988922528689727,C,6
2023091801,56,0.2798482407728972,0.6619562,-8.4592001568526,IN,5
2023091801,144,0.286489029534393,0.5355189,0.737880027852952,C,0
2023091801,176,0.260051290104369,0.65850186,0.8449540452566,C,4
2023091801,230,0.33217136939097514,0.35908088,1.19554687826894,C,3
2023091801,384,0.362234928995852,0.83848643,-1.144453414483,I,6
2023091801,592,0.30307869914892255,0.52341944,-0.552407800219953,I,1
2023091801,807,0.30320711355658114,0.08805172,2.25667545292526,C,4
2023091801,911,0.3015451555933655,0.55208266,-1.46063097054139,I,2
2023091801,1071,0.19770983697403668,0.13000962,-6.60046861122828,C,4
2023091801,1163,0.3267541815332385,0.645336,1.16640122653916,C,6
2023091801,1216,0.3486156335705993,0.45558727,1.1449185963138,C,1
2023091801,1304,0.27057677634001986,0.36227778,-0.0598529786802828,C,0
2023091801,1351,0.3595257147385791,0.88838637,2.76866540149786,C,0
2023091801,1407,0.33177299181045056,0.14859788,-1.14498528663535,I,7
2023091801,1478,0.2972439913149617,0.44657952,-0.570189614780247,I,0
2023091801,1539,0.34008785824190385,0.10163545,-1.00280631054193,I,0
2023091801,1615,0.3083561742840221,0.045403842,-0.721915511065163,C,1
2023091801,1640,0.33802491572015614,0.40578654,-1.38379516080022,I,1
2023091801,1743,0.36825504251966623,0.76925015,-1.39453532546759,I,4
2023091801,1838,0.3222028147077073,0.4332422,1.88715574098751,C,4
2023091801,1863,0.291687567566074,0.40587282,5.3799351635389,C,0
2023091801,1945,0.24400789057797045,0.66768515,-0.575815574731678,I,4
2023091801,1990,0.25527939028537516,0.7186708,-0.775719336234033,I,4
2023091801,2091,0.3408583014267887,0.06355216,1.83376928977668,C,2
2023091801,2116,0.24137881324241423,0.50532395,-0.458400528063066,I,3
2023091801,2139,0.3192479294384544,0.03514457,-0.704099393682554,I,2
2023091801,2253,0.20182840139751576,0.22820517,1.73900864692405,C,4
2023091801,2308,0.3041893976992329,0.38098922,0.386566316825338,C,2
2023091801,2597,0.326983432093888,0.25823247,3.18413623259403,C,0
2023091801,2698,0.3192479294384544,0.031166771,0.485028461087495,C,2
2023091801,2723,0.3439538604314293,0.28419167,-1.53626483003609,I,1
2023091801,2789,0.2750703040512866,0.5618123,-0.0676037175580859,C,0
2023091801,2955,0.2861531218651096,0.46901077,2.11156847677194,C,5
2023091801,3000,0.28736569946884244,0.10124919,-0.952682665316388,C,0
2023091801,3131,0.26092576093445397,0.6748687,-0.562359359581023,I,3
2023091801,3154,0.3070007068796972,0.18610902,0.032038178993389,C,5
2023091801,3179,0.3084673036478867,0.09915865,1.29003469622694,C,4
2023091801,3204,0.24644852579919668,0.632727,-0.512223577825353,I,3
2023091801,3265,0.1562227084060571,0.11043317,-0.299159376416355,C,4
2023091801,3509,0.28398249884614185,0.5569077,-0.545762961730361,C,4
2023091801,3554,0.31357966299002166,0.5075927,2.60098814032972,C,4
2023091801,3640,0.23661704062158942,0.42396903,2.15793054667301,C,4
2023091801,3826,0.18972937472726123,0.48575702,-2.57956400571857,C,7
2023091801,4004,0.395767513778855,0.630205,2.87137395679019,C,5
2023091801,4169,0.27749850838495005,0.11173941,-0.475756104802713,I,5
2023091801,4371,0.3207640274699654,0.31368682,0.0814038112293929,C,5
2023091801,4401,0.26315808472298885,0.6068261,0.763794494443573,C,0
2023091801,4431,0.27749850838495005,0.07594705,0.729240601416677,C,5
2023092100,78,0.2953718302190287,0.19709171,-0.994291731156409,I,4
2023092100,101,0.34461074328241315,0.67474604,2.31752121704631,C,0
2023092100,126,0.31319129750350455,0.34950694,-0.512441973434761,I,2
2023092100,213,0.36340574174093265,0.20299914,3.02426409430336,C,7
2023092100,307,0.2867687537997049,0.7691878,-0.423247796599753,I,1
2023092100,330,0.3158080202531325,0.3469601,-0.79582274495624,I,1
2023092100,353,0.38849870321121505,0.5749741,-1.14096655393951,I,6
2023092100,423,0.28487517082459096,0.5944663,-0.640577877406031,I,5
2023092100,473,0.42152173498187745,0.7372865,1.55285679874942,C,4
2023092100,498,0.25706900284555234,0.5844631,0.655995587585494,C,4
2023092100,572,0.2946228098777922,0.67984396,-0.165400738595054,C,2
2023092100,627,0.27558290158071025,0.56262404,-0.387635017745197,I,1
2023092100,672,0.3627315723105366,0.8187349,-1.15526470111217,C,6
2023092100,771,0.2608976560706996,0.66963947,1.57492182846181,C,4
2023092100,851,0.30681642279422144,0.31069154,-0.898705421248451,C,2
2023092100,971,0.1661659366828198,0.60113835,-0.741801456082612,C,4
2023092100,1087,0.3116743462244365,0.76813465,-1.03726558107883,I,5
2023092100,1209,0.3294288679339401,0.440243,-1.01072151807602,C,1
2023092100,1336,0.3955198838780433,0.67909867,2.74198602605611,C,6
2023092100,1441,0.236658417442025,0.37819755,0.148517452180386,C,3
2023092100,1506,0.2599377505969639,0.35104427,-0.580627773888409,I,3
2023092100,1536,0.2241225171240557,0.402082,0.740580975543708,C,4
2023092100,1632,0.3223105040262121,0.6118875,1.36323970824014,C,6
2023092100,1744,0.3672828081991031,0.82676035,2.55595243145945,C,6
2023092100,1856,0.24130483327972485,0.21371734,-0.44937463500537,C,4
2023092100,1881,0.2868913864800542,0.32400364,0.164345580385998,C,0
2023092100,1906,0.3549993370926234,0.4876322,0.44746334804222,C,0
2023092100,1931,0.27251452547080307,0.043398123,0.961350377649069,C,0
2023092100,1961,0.3346902610176145,0.10927328,-0.142757569090463,C,6
2023092100,1986,0.30076567256250125,0.4737516,-0.181196936697233,I,2
2023092100,2016,0.39695638172986186,0.14116688,-0.98062922997633,I,6
2023092100,2200,0.3024604461987009,0.03459014,1.46720372117124,C,0
2023092100,2397,0.3671293916494491,0.6176313,-1.5078194104135,I,5
2023092100,2463,0.29435382043922176,0.57920957,0.427007915335707,C,2
2023092100,2588,0.3239837074109066,0.47011912,2.49538971250877,C,5
2023092100,2633,0.32380907557399796,0.55027205,1.00559582794085,C,2
2023092100,2718,0.3934246239715146,0.71384275,0.662787247565575,C,1
2023092100,2993,0.2491630886885165,0.048030213,-0.469840040430427,C,0
2023092100,3052,0.34098420990229633,0.16792524,-1.44012517575175,I,5
2023092100,3095,0.27290022652051305,0.4526695,0.595906482310966,C,4
2023092100,3208,0.31923480593781745,0.87586695,2.39624415442813,C,7
2023092100,3339,0.39981419240124483,0.48286876,-0.0036467927857302,C,6
2023092100,3445,0.26868632894831984,0.56093746,-0.0238412539474666,C,0
2023092100,3470,0.25527030331710027,0.11559538,-0.726671679876745,C,0
2023092100,3495,0.3893537848148242,0.47374463,-1.20470666047186,I,5
2023092100,3544,0.25242873814784383,0.5545196,1.20761596271768,C,0
2023092100,3579,0.30271842415780303,0.4575476,0.369394910288975,C,2
2023092100,3677,0.3646209461131447,0.6741145,0.70440716680605,C,6
2023092100,3724,0.3204170680278693,0.6688249,3.14805467217229,C,6
2023092100,3788,0.28150685096962824,0.11647284,-0.568620670121163,I,0
2023092100,3823,0.2685801423785309,0.12431601,1.59714693087153,C,0
2023092100,3879,0.3167314191549932,0.49416077,0.571275040158071,C,7
2023092100,3907,0.2961560813017675,0.43722,-0.510274276137352,C,2
2023092100,3957,0.3441214930497727,0.84482884,-3.13984319509473,IN,2
2023092100,4138,0.37087128238451283,0.5368349,-0.687970275059342,I,5
2023092400,109,0.33882068440628177,0.6368888,-1.11827506497502,I,2
2023092400,221,0.28042761975501507,0.46234563,0.098832608666271,C,0
2023092400,268,0.26351479015482127,0.5307089,1.7945078634657,C,4
2023092400,293,0.3345776556225669,0.11578896,0.634709804551676,C,7
2023092400,362,0.3031006035622969,0.39991742,0.742185192648321,C,2
2023092400,419,0.2880411141086692,0.2595537,1.60615784313995,C,6
2023092400,527,0.29547690785198755,0.4976023,-0.0598685629665852,C,5
2023092400,601,0.29420551566526115,0.38993043,-0.531430528732017,C,0
2023092400,626,0.2980382748487649,0.17066635,-0.955231057479978,I,0
2023092400,724,0.278062405016871,0.2280855,0.976570256054401,C,0
2023092400,834,0.31119293818190974,0.28435388,-0.588001042138785,I,5
2023092400,857,0.252591377172789,0.7655326,-0.565144193824381,C,4
2023092400,882,0.35203931430425234,0.4317126,2.25244531035423,C,4
2023092400,1134,0.308574090764839,0.4055448,1.33642971492372,C,0
2023092400,1189,0.2857746019990497,0.4293608,0.390325563261285,C,2
2023092400,1236,0.2660468568046224,0.43638873,0.683533856295981,C,3
2023092400,1308,0.28392625377426034,0.7366827,-0.340823715319857,C,1
2023092400,1338,0.26858457381111256,0.4583489,2.76441170740873,C,1
2023092400,1460,0.32632166920519873,0.36631703,0.477598137105815,C,6
2023092400,1552,0.3134745520756555,0.50174993,-1.12694910744904,I,1
2023092400,1878,0.3265146518676058,0.13555458,-0.266016362176742,I,6
2023092400,1925,0.35949776908494113,0.30507755,-0.120902185328305,C,2
2023092400,2105,0.2590590089361658,0.55530655,0.619853535667062,C,0
2023092400,2312,0.31910798771291865,0.44308373,0.990328813903034,C,7
2023092400,2386,0.3152318952238648,0.043701645,-1.45076992129907,I,7
2023092400,2452,0.28042761975501507,0.39409226,-0.225425342097878,C,0
2023092400,2505,0.39418927538752385,0.440236,-1.61952142510563,I,5
2023092400,2614,0.30261758016852014,0.4343858,-0.323929707054049,C,4
2023092400,2639,0.36157876594251187,0.41879487,1.93254702584818,C,0
2023092400,2688,0.28860031914457085,0.5213651,-0.913391924928874,I,0
2023092400,2711,0.37773694901738736,0.22340277,-1.54485511500388,I,5
2023092400,2814,0.29223722635091437,0.40516803,0.228403855348006,C,0
2023092400,2910,0.3108568165903619,0.23807691,0.655389582854696,C,1
2023092400,2962,0.28395128463987096,0.7198054,1.04799971869215,C,1
2023092400,3110,0.3168513643942156,0.66375333,-0.71144881262444,C,7
2023092400,3317,0.23661457839893416,0.48381075,0.337454644963145,C,4
2023092400,3386,0.3083611705517786,0.40307724,-0.832491303095594,I,7
2023092400,3409,0.3577288992944074,0.3998357,-0.257478835526854,C,2
2023092400,3477,0.254474429472219,0.31600523,0.328014184720814,C,4
2023092400,3578,0.3424696320465672,0.12246734,-1.5979073678609,I,7
2023092400,3798,0.32334538517357814,0.6493322,-0.317459503188729,I,5
2023092400,4066,0.29612519648494573,0.20309444,0.676225902570877,C,0
2023092400,4091,0.31876792748856136,0.78889495,0.462289629387669,C,7
2023092400,4126,0.3027836007623355,0.2965598,0.268092997488566,C,2
2023092400,4215,0.36432105658128733,0.5708896,-0.985162544180639,I,6
2023092400,4274,0.26274048297656666,0.7109028,-0.222398796468042,I,0
2023092400,4297,0.29612519648494573,0.36902875,-0.154013580991887,C,0
2023092400,4322,0.3595257147385791,0.8328362,0.452987596392632,C,0
2023092400,4352,0.28042761975501507,0.33021808,0.224225742043927,C,0
2023092400,4419,0.24197220135415526,0.049129296,-0.263465567724779,I,2
2023092400,4448,0.34075688496382084,0.0005249075,0.287175391451456,C,7
2023092400,4590,0.22997844242077442,0.09467124,0.209095782367513,C,4
2023092400,4615,0.4199172928407553,0.3137245,-1.43838990177028,I,5
2023092400,4708,0.38246961656606615,0.0026362177,-2.06366905942559,I,2
2023092400,4773,0.27972597551922773,0.092436284,2.45920175756328,C,0
2023092400,4834,0.15822195065598482,0.59488857,0.206401766976342,C,3
2023092400,4903,0.3076234894328051,0.21790406,-0.426116866641678,I,2
2023092400,4926,0.2692948733567426,0.4092798,0.210648980224505,C,7
2023092400,4951,0.3806146114334782,0.5961377,-1.47242108697537,I,7
2023092400,4974,0.3103983090030611,0.1313473,-2.15617707732599,I,3
2023092401,112,0.326984203004873,0.17574157,1.88090475369245,C,3
2023092401,189,0.37087128238451283,0.35597125,1.77120221802033,C,7
2023092401,408,0.24188344900693806,0.13683045,-0.0748179024085402,C,3
2023092401,518,0.27624005254941403,0.55969983,0.380154501181096,C,0
2023092401,572,0.3757041798669631,0.28904817,-1.89675189275295,I,3
2023092401,626,0.21613411283276687,0.005631187,-0.544334709178656,I,5
2023092401,768,0.30245857417692584,0.6616232,1.60863633127883,C,5
2023092401,793,0.23691908978799273,0.55463284,-0.547733879648149,C,5
2023092401,818,0.2868913864800542,0.29254058,-5.97005837771576,C,0
2023092401,1016,0.3010206980306963,0.07200346,0.221843417268246,C,3
2023092401,1063,0.2648178893214002,0.51532537,-0.0632836834993213,C,4
2023092401,1241,0.31629903201778636,0.6918298,0.535947351250798,C,6
2023092401,1288,0.32852874036635255,0.4873279,2.17186820076313,C,6
2023092401,1382,0.3004281133765828,0.28249392,1.45635695010424,C,0
2023092401,1429,0.2943712295397219,0.05579639,-0.233790195779875,C,0
2023092401,1746,0.2873129974465593,0.42770213,1.69719048251864,C,0
2023092401,1781,0.3548362722061921,0.46515775,-0.495285665965639,I,7
2023092401,1840,0.3474993801142244,0.29888606,-0.584259235765785,C,1
2023092401,1915,0.2867561521267616,0.8165687,-0.245257260976359,I,0
2023092401,1938,0.2890228452035347,0.65094453,-0.390277433209121,I,5
2023092401,2005,0.3470817573047464,0.4967951,2.04078347957693,C,5
2023092401,2053,0.29275802763718967,0.43922147,-0.164485146931838,C,2
2023092401,2083,0.349575216253004,0.4901048,-1.41377070359886,C,2
2023092401,2113,0.3495716582626789,0.22415818,3.88376381783746,C,2
2023092401,2138,0.33813750206541865,0.23651382,-0.357350619859062,I,6
2023092401,2168,0.31432842071568895,0.5356053,-1.05480691016419,C,6
2023092401,2308,0.26568716882442206,0.5330782,1.14375107642263,C,4
2023092401,2414,0.38556550992988436,0.27395952,-1.23172762058675,I,7
2023092401,2493,0.32656954724049886,0.6326809,1.73215710697696,C,5
2023092401,2662,0.2935275328718828,0.4985176,0.664232595358044,C,2
2023092401,2687,0.36326846484904635,0.78897905,1.67921183793806,C,6
2023092401,2829,0.26138436029411155,0.22720523,-0.640645947307348,I,0
2023092401,2874,0.284821167844733,0.50779635,-1.50179403694347,I,4
2023092401,2943,0.3118183807205125,0.39667255,-0.0899407328106463,C,0
2023092401,3015,0.3080002516219034,0.23753765,1.76527644437738,C,5
2023092401,3045,0.28633368173606655,0.28115672,0.0690383347682655,C,2
2023092401,3075,0.25088645030411294,0.6187644,-0.666601233649999,C,3
2023092401,3100,0.3475359971258451,0.23525137,-1.99480321677402,I,2
2023092401,3452,0.3711734154378508,0.657599,0.0392678460339084,C,7
2023092401,3521,0.3639764739162979,0.082392514,4.79885345022194,C,2
2023092401,3612,0.2579360859542705,0.56311464,0.592811431270093,C,0
2023092401,3710,0.36380896414747055,0.6303183,-1.71912238653749,I,7
2023092402,121,0.3378868143879826,0.5412402,-1.49014427606016,C,0
2023092402,215,0.3781363321904625,0.6837941,-1.09247879497707,C,5
2023092402,306,0.2942588190150472,0.5023174,-0.959848520345986,I,5
2023092402,347,0.2766471958279591,0.6533115,3.48401044681668,C,4
2023092402,470,0.28150685096962824,0.03885008,0.771982613950968,C,0
2023092402,540,0.25822644909000403,0.67886674,0.691293670795858,C,0
2023092402,565,0.2795016688679553,0.2865656,1.04102820088156,C,7
2023092402,612,0.3135198781879609,0.5764441,1.19134449271951,C,7
2023092402,728,0.3140593574643968,0.69746524,-0.14490051579196,C,1
2023092402,845,0.2394417743142353,0.048933484,1.27396768145263,C,4
2023092402,912,0.3254867509063917,0.8838294,1.87315956247039,C,7
2023092402,937,0.30082894483075706,0.36297736,0.760931018856354,C,2
2023092402,1009,0.30067147791514526,0.15140256,-0.754747105063871,I,1
2023092402,1078,0.2310441549359111,0.68180555,-0.594111032318324,I,4
2023092402,1123,0.3549993370926234,0.19714813,2.53839466511272,C,0
2023092402,1200,0.23634272352073876,0.03248849,3.71983028459363,C,3
2023092402,1271,0.24292881828065388,0.72163004,-0.58195305080153,I,4
2023092402,1316,0.3549993370926234,0.48960185,-1.51264392817393,I,0
2023092402,1418,0.3711734154378508,0.6943597,1.69125394360162,C,5
2023092402,1443,0.2295816888910717,0.4341112,-0.221747625502758,C,3
2023092402,1468,0.3244731303407183,0.3145726,0.966418678290211,C,2
2023092402,1515,0.37193986975589755,0.12058987,1.31727919518016,C,6
2023092402,1713,0.39077376704529815,0.4554405,-1.23705324577168,I,6
2023092402,1909,0.2890228452035347,0.65457255,0.39422656421084,C,5
2023092402,1964,0.2836076098304492,0.2785307,-0.298402030195575,I,5
2023092402,1987,0.3342679280826583,0.61512196,-0.403601665631868,I,3
2023092402,2036,0.29116574625961916,0.3980616,-0.0637467503547668,C,5
2023092402,2066,0.22159900659419351,0.18565558,0.0846804650500417,C,0
2023092402,2091,0.33083073511386973,0.21345025,0.0469116322346963,C,7
2023092402,2184,0.25671923716423956,0.55595136,0.282224420458078,C,4
2023092402,2209,0.2822799560068498,0.4643775,-0.101091997697949,C,0
2023092402,2376,0.29650995747798503,0.693037,1.31214138516225,C,3
2023092402,2423,0.28786203211597716,0.20235299,0.403984258649871,C,6
2023092402,2545,0.3233590692311846,0.64873683,1.58172885584645,C,3
2023092402,2634,0.2846108278471277,0.55120504,-1.16769222938456,I,2
2023092402,2793,0.2910619220350291,0.8088563,-0.886156531516463,I,0
2023092402,2819,0.3375825836344763,0.67890584,-1.57189475838095,I,5
2023092402,2901,0.2951646814283879,0.4462188,-0.264652503188699,C,5
2023092402,2926,0.2772505266888461,0.29248932,0.0037537841126322,C,0
2023092402,2951,0.3792793902840433,0.54850924,-1.53988691186532,I,5
2023092402,3058,0.38510155999737916,0.49352115,-1.06875032093376,I,5
2023092402,3188,0.30245857417692584,0.6379218,-0.981342800427228,I,5
2023092402,3211,0.33453808654260614,0.6149612,-2.45956582797226,IN,5
2023092402,3336,0.33879472729993265,0.21443547,-1.61667469760869,I,2
2023092402,3360,0.32926815128548853,0.27233338,-3.23233001900371,I,3
2023092402,3383,0.2899424726251096,0.38944435,1.08109942614101,C,4
2023092402,3509,0.34820895893847836,0.5683129,-0.0047129241283983,C,1
2023092402,3657,0.40325641504373866,0.50656056,2.02551546896575,C,5
2023092402,3686,0.29612519648494573,0.32493377,1.36741232097847,C,0
2023092402,3714,0.3024825065454703,0.0931692,-0.837867936235853,I,2
2023092402,3793,0.29275802763718967,0.45634526,1.14095974504016,C,2
2023092402,3818,0.2872402205509255,0.044262607,-0.453064868925139,I,1
2023092402,3841,0.28488438368241537,0.14814869,0.476529750274494,C,1
2023092402,3908,0.251773834648826,0.16121101,0.895267096231692,C,6
2023092402,3933,0.35543880026028685,0.39919278,1.9248942330014,C,6
2023092402,3958,0.31793834159546175,0.718552,-0.536843501613475,I,1
2023092402,4005,0.31186202409110086,0.50527793,-0.590135158505291,C,6
2023092402,4030,0.38117668696493096,0.16634086,-1.02709220832912,C,6
2023092402,4300,0.28978813084878113,0.49183175,0.509389787213877,C,0
2023092402,4336,0.28513899849560914,0.66571873,-0.334584840806201,I,5
2023092403,77,0.17270424494673517,0.56650937,-0.969357405789196,I,4
2023092403,203,0.20814665817696387,0.6234919,0.0207443204708397,C,4
2023092403,250,0.3778336219095217,0.49821776,-1.12221181369387,C,7
2023092403,393,0.2776298627314879,0.37071428,1.390395784867,C,3
2023092403,474,0.3445812513374563,0.95748115,1.42505925626028,C,1
2023092403,526,0.3248231351199482,0.29607555,-0.853545798221603,I,1
2023092403,549,0.38059553244261746,0.5589596,2.68295690638479,C,6
2023092403,620,0.3278867994717278,0.2717375,0.773866582661867,C,5
2023092403,673,0.3024825065454703,0.106622756,-0.97918998869136,I,2
2023092403,863,0.2375397429221513,0.25599495,-0.0316632920876145,C,4
2023092403,893,0.37893228457339667,0.5900165,1.26702361134812,C,0
2023092403,918,0.24221633218460875,0.08838524,0.014266244135797,C,4
2023092403,978,0.27810141959498974,0.20331088,-0.156111122574657,C,3
2023092403,1129,0.3673021240619569,0.45748428,1.6269168339204,C,0
2023092403,1214,0.2015413098862199,0.28371972,-1.11501897615381,I,4
2023092403,1237,0.3717136665470406,0.031952206,-1.19588422612287,I,0
2023092403,1362,0.3930552466761843,0.09423391,0.862341552274302,C,5
2023092403,1409,0.28633368173606655,0.3032892,-0.436664386419579,I,2
2023092403,1490,0.2525302584573772,0.24474926,-0.72969675285276,I,3
2023092403,1546,0.343006579450821,0.371506,1.90102795045823,C,2
2023092403,1598,0.32596820339326504,0.6525026,-0.673259248491377,I,6
2023092403,1704,0.2939823261684237,0.482348,-0.446115934988484,I,5
2023092403,1749,0.2749312072310438,0.044412892,0.637330425204709,C,0
2023092403,1835,0.29435382043922176,0.60342085,0.680189028964378,C,2
2023092403,1867,0.3308519977089664,0.1351829,-1.27466134319548,C,3
2023092403,1919,0.3148763008871827,0.42195117,2.26569601654774,C,1
2023092403,1989,0.340888576860162,0.6458597,-0.911818109336309,I,1
2023092403,2171,0.20186564375710442,0.35447904,0.0751641769893467,C,4
2023092403,2220,0.36604924755061913,0.83967704,-1.05702845635824,IN,5
2023092403,2269,0.31931628898614056,0.26976568,0.811802725307643,C,2
2023092403,2437,0.3177259868175426,0.33700305,0.234206822700799,C,0
2023092403,2462,0.2835604250250164,0.6214451,-0.88862716127187,I,5
2023092403,2485,0.3482588021074168,0.5584232,-1.61828792374581,I,4
2023092403,2528,0.30515778300029966,0.4771388,0.0573212753515691,C,2
2023092403,2611,0.30515778300029966,0.48778632,-0.593257460044697,I,2
2023092403,2781,0.37146753633471724,0.095045015,2.19079325441271,C,5
2023092403,2855,0.3711734154378508,0.6623983,1.90094171755482,C,5
2023092403,2880,0.24137881324241423,0.5401753,0.592841127072461,C,3
2023092403,2905,0.3710524617665261,0.67393583,1.69497696089093,C,7
2023092403,2993,0.36731372038224824,0.7952149,-0.912876760354266,C,6
2023092403,3038,0.4419860331257734,0.746713,-3.46186279598624,I,6
2023092403,3114,0.3557922079981242,0.08821009,-0.588400729931891,C,0
2023092403,3198,0.3099242390435854,0.19910571,1.72925584728364,C,2
2023092403,3228,0.31668076234750353,0.23977394,0.976035666884854,C,2
2023092403,3275,0.3708220257736215,0.5491659,-0.694801709731109,I,6
2023092403,3310,0.37354334964984787,0.63179725,-1.13716183084762,I,6
2023092403,3383,0.28487517082459096,0.5874768,0.643292081775144,C,5
2023092403,3466,0.2672300453554423,0.1484953,0.99640345829539,C,5
2023092403,3491,0.45526249517325207,0.028154965,-1.58153271791525,I,7
2023092403,3620,0.31361707715771003,0.4318338,-0.420414102438372,I,6
2023092403,3643,0.3315394489808183,0.14984861,-0.857411036151461,I,6
2023092403,3666,0.38059553244261746,0.4965679,2.43071479047649,C,6
2023092403,3691,0.40081876656799953,0.67799073,-0.283907492412254,I,1
2023092403,3714,0.35821144344765243,0.5016068,-0.635936071048491,I,6
2023092403,3824,0.28711971673940806,0.32646346,-0.281056651379913,C,5
2023092403,3873,0.24507410331015353,0.21538088,0.355996621539816,C,3
2023092403,3958,0.2647266119332189,0.73044574,0.557659401092678,C,5
2023092403,3983,0.3239630808290383,0.4480778,-0.476149505935609,I,0
2023092403,4055,0.3124798527874817,0.5748131,-0.442211638437584,I,7
2023092403,4078,0.3135198781879609,0.58685476,2.5612081993022,C,7
2023092403,4103,0.3204170680278693,0.6976184,0.263293332245667,C,6
2023092403,4128,0.32852953508790594,0.39103732,-0.785362804250326,I,6
2023092403,4151,0.3658626392351452,0.4216174,2.54755228210706,C,6
2023092403,4208,0.26916230625270005,0.86117053,-0.0967961654532701,C,5
2023092403,4233,0.2868913864800542,0.43357056,1.73814336210489,C,0
2023092403,4263,0.29435382043922176,0.5639866,-0.325786945875734,I,2
2023092403,4286,0.3024825065454703,0.13646407,1.0258519842755,C,2
2023092403,4340,0.31896061764426087,0.42496604,-0.48625897092279,I,1
2023092403,4363,0.36432105658128733,0.5238965,-0.915716625808273,C,6
2023092404,62,0.27601163171163284,0.11814919,-0.587354801595211,I,0
2023092404,185,0.2963861164892727,0.48600966,0.845405341475271,C,7
2023092404,255,0.3747738694672829,0.67998326,-1.44006428064313,I,6
2023092404,299,0.22373425935497815,0.3142585,0.384956601541489,C,4
2023092404,397,0.3243697638696445,0.43436766,3.74673525040271,C,2
2023092404,561,0.2687782800163836,0.7189708,1.97111578402109,C,4
2023092404,733,0.28526765721840147,0.6369679,0.776426422642544,C,0
2023092404,758,0.23562714686940894,0.26377136,0.782607880653813,C,4
2023092404,810,0.30713640263690745,0.32107076,-0.967243838356808,I,2
2023092404,1027,0.2489529772779935,0.6835402,0.511873179348186,C,3
2023092404,1096,0.3349705766261241,0.13318022,-0.863326366525143,I,6
2023092404,1200,0.31909494276812483,0.08615977,1.15349836123642,C,6
2023092404,1269,0.36326846484904635,0.7658367,1.17861973273102,C,6
2023092404,1367,0.29451675908710495,0.72585726,1.99329010536894,C,1
2023092404,1478,0.29866328177492024,0.3914826,-0.813749248627573,I,2
2023092404,1505,0.3426483009163087,0.5251601,-0.343947820132598,C,2
2023092404,1677,0.3044361846707946,0.23387861,-0.516726835630834,I,5
2023092404,1725,0.40549643246427347,0.14588147,-1.07154279248789,I,5
2023092404,1845,0.26910067759767103,0.07141566,0.76279848406557,C,5
2023092404,1870,0.3019380703328257,0.30629337,-0.198890614439733,C,7
2023092404,1924,0.33224202149494053,0.49959788,-0.354232287034392,I,2
2023092404,1947,0.26537083493149793,0.3686896,-0.420954910689034,I,3
2023092404,1970,0.3517477009701221,0.3984971,-3.52960596431512,C,2
2023092404,2033,0.2633828087321256,0.56206477,-0.752401125966571,C,3
2023092404,2063,0.3117196040078098,0.042761173,0.632128348457627,C,0
2023092404,2110,0.24137881324241423,0.47661585,-0.376750195282511,I,3
2023092404,2178,0.25994929772861686,0.4187197,0.222225800505839,C,3
2023092404,2203,0.3493515300534727,0.7100379,1.05469406838529,C,2
2023092404,2235,0.25871797050949363,0.39094615,-0.138515221478883,I,3
2023092404,2265,0.24878715988648567,0.27094927,0.917903032386675,C,3
2023092404,2519,0.3083561742840221,0.13337786,-0.642627766123042,I,1
2023092404,2744,0.39418927538752385,0.42973566,-1.50770806660876,I,5
2023092404,2816,0.2918113481173332,0.20886733,0.636181940091774,C,0
2023092404,2841,0.33806868076998053,0.12313822,1.02622452122159,C,7
2023092404,2866,0.29435382043922176,0.5207848,1.63155917206313,C,2
2023092404,2918,0.2701747623705773,0.8253119,0.0852974116569385,C,1
2023092404,3072,0.25567944837495865,0.02952256,0.225407220423222,C,4
2023092404,3122,0.25612050202128533,0.58836883,-0.216392963426188,C,4
2023092404,3159,0.2960476265410674,0.07607514,-0.940142840147018,I,5
2023092404,3183,0.39766685349071834,0.3763121,-3.88878797902726,IN,0
2023092404,3232,0.3063239114402724,0.5272094,0.940270467428491,C,2
2023092404,3257,0.34923507639586904,0.56876785,1.59986038960051,C,2
2023092404,3343,0.3311937883252244,0.66543853,-0.567359152133577,I,1
2023092404,3516,0.27908949213620027,0.648965,0.663113841670565,C,0
2023092404,3541,0.31279233704536646,0.73775893,0.799757453380153,C,3
2023092404,3566,0.372306568259038,0.34701353,0.994457027176395,C,2
2023092404,3591,0.3244611387483983,0.5052626,-0.365571356960572,I,6
2023092404,3614,0.28597711421078503,0.47931442,-0.128807983244769,C,1
2023092404,3639,0.3950230139369411,0.37806377,3.34885393560398,C,6
